timestamp,symbol,side,qty,price,pnl,equity
2025-10-05 22:51:01,BTC/USD,BUY,1,28533.0,-671.58,1000.0
2025-10-05 22:51:04,BTC/USD,BUY,1,28425.61,-778.97,1000.0
2025-10-05 22:51:06,BTC/USD,BUY,1,28562.97,-641.61,1000.0
2025-10-05 22:51:08,BTC/USD,BUY,1,28621.65,-582.93,1000.0
2025-10-05 22:51:10,BTC/USD,BUY,1,28485.66,-718.92,1000.0
2025-10-05 22:51:12,BTC/USD,BUY,1,28422.04,-782.54,1000.0
2025-10-05 22:51:14,BTC/USD,BUY,1,28533.22,-671.36,1000.0
2025-10-05 22:51:16,BTC/USD,BUY,1,28530.08,-674.5,1000.0
2025-10-05 22:51:18,BTC/USD,BUY,1,28510.46,-694.12,1000.0
2025-10-05 22:51:21,BTC/USD,BUY,1,28370.19,-834.39,1000.0
2025-10-05 22:51:23,BTC/USD,BUY,1,28230.55,-974.03,1000.0
2025-10-05 22:51:25,BTC/USD,BUY,1,28246.02,-958.56,1000.0
2025-10-05 22:51:27,BTC/USD,BUY,1,28159.89,-1044.69,1000.0
2025-10-05 22:51:29,BTC/USD,BUY,1,28054.2,-1150.38,1000.0
2025-10-05 22:51:31,BTC/USD,BUY,1,27983.61,-1220.97,1000.0
2025-10-05 22:52:48,BTC/USD,BUY,1,28475.02,-672.59,1000.0
2025-10-05 22:52:50,BTC/USD,BUY,1,28457.13,-690.48,1000.0
2025-10-05 22:52:52,BTC/USD,BUY,1,28371.81,-775.8,1000.0
2025-10-05 22:52:54,BTC/USD,BUY,1,28413.1,-734.51,1000.0
2025-10-05 22:52:56,BTC/USD,BUY,1,28298.28,-849.33,1000.0
2025-10-05 22:52:58,BTC/USD,BUY,1,28312.97,-834.64,1000.0
2025-10-05 22:53:00,BTC/USD,BUY,1,28189.36,-958.25,1000.0
2025-10-05 22:53:03,BTC/USD,BUY,1,28310.31,-837.3,1000.0
2025-10-05 22:53:05,BTC/USD,BUY,1,28277.95,-869.66,1000.0
2025-10-05 22:53:07,BTC/USD,BUY,1,28148.77,-998.84,1000.0
2025-10-05 22:53:09,BTC/USD,BUY,1,28069.4,-1078.21,1000.0
2025-10-05 22:53:11,BTC/USD,BUY,1,27994.72,-1152.89,1000.0
2025-10-05 22:53:13,BTC/USD,BUY,1,28020.91,-1126.7,1000.0
2025-10-05 22:53:54,ETH/USD,BUY,1,4247.47,79.69,1000.0
2025-10-05 22:53:56,ETH/USD,BUY,1,4230.39,62.61,1000.0
2025-10-05 22:54:13,ETH/USD,BUY,1,4231.36,63.58,1000.0
2025-10-05 22:54:15,BTC/USD,BUY,1,28239.2,-862.55,1000.0
2025-10-05 22:54:15,ETH/USD,BUY,1,4230.54,62.76,1000.0
2025-10-05 22:54:17,BTC/USD,BUY,1,28228.36,-873.39,1000.0
2025-10-05 22:54:19,BTC/USD,BUY,1,28273.36,-828.39,1000.0
2025-10-05 22:54:19,ETH/USD,BUY,1,4230.23,62.45,1000.0
2025-10-05 22:54:21,BTC/USD,BUY,1,28150.82,-950.93,1000.0
2025-10-05 22:54:23,BTC/USD,BUY,1,28079.34,-1022.41,1000.0
2025-10-05 22:54:23,ETH/USD,BUY,1,4215.36,47.58,1000.0
2025-10-05 22:54:28,ETH/USD,BUY,1,4214.9,47.12,1000.0
2025-10-05 22:54:30,ETH/USD,BUY,1,4216.36,48.58,1000.0
2025-10-05 22:54:32,ETH/USD,BUY,1,4208.32,40.54,1000.0
2025-10-05 22:54:34,ETH/USD,BUY,1,4192.19,24.41,1000.0
2025-10-05 22:54:36,ETH/USD,BUY,1,4184.18,16.4,1000.0
2025-10-05 22:54:40,ETH/USD,BUY,1,4184.51,16.73,1000.0
2025-10-05 22:54:42,ETH/USD,BUY,1,4171.72,3.94,1000.0
2025-10-05 22:54:45,ETH/USD,BUY,1,4166.19,-1.59,1000.0
2025-10-05 22:54:47,ETH/USD,BUY,1,4150.8,-16.98,1000.0
2025-10-05 22:54:49,ETH/USD,BUY,1,4134.51,-33.27,1000.0
2025-10-05 22:54:51,ETH/USD,BUY,1,4128.33,-39.45,1000.0
2025-10-05 22:54:53,ETH/USD,BUY,1,4140.85,-26.93,1000.0
2025-10-05 22:54:55,ETH/USD,BUY,1,4127.21,-40.57,1000.0
2025-10-05 22:54:57,ETH/USD,BUY,1,4134.43,-33.35,1000.0
2025-10-05 22:54:59,ETH/USD,BUY,1,4130.59,-37.19,1000.0
2025-10-05 22:55:02,ETH/USD,BUY,1,4120.28,-47.5,1000.0
2025-10-05 22:55:06,ETH/USD,BUY,1,4109.88,-57.9,1000.0
2025-10-05 22:55:16,ETH/USD,BUY,1,4086.79,-80.99,1000.0
2025-10-05 22:55:19,ETH/USD,BUY,1,4084.92,-82.86,1000.0
2025-10-05 22:56:01,ETH/USD,BUY,1,4077.4,-90.38,1000.0
2025-10-05 22:56:52,ETH/USD,BUY,1,4082.5,-83.83,1000.0
2025-10-05 22:57:03,ETH/USD,BUY,1,4073.01,-93.32,1000.0
2025-10-05 22:57:05,ETH/USD,BUY,1,4078.81,-87.52,1000.0
2025-10-05 22:57:07,ETH/USD,BUY,1,4059.82,-106.51,1000.0
2025-10-05 22:57:11,ETH/USD,BUY,1,4067.91,-98.42,1000.0
2025-10-05 22:57:13,ETH/USD,BUY,1,4063.54,-102.79,1000.0
2025-10-05 22:57:15,ETH/USD,BUY,1,4047.39,-118.94,1000.0
2025-10-05 22:57:18,ETH/USD,BUY,1,4035.0,-131.33,1000.0
2025-10-05 22:57:20,ETH/USD,BUY,1,4039.14,-127.19,1000.0
2025-10-05 22:57:22,ETH/USD,BUY,1,4038.63,-127.7,1000.0
2025-10-05 22:57:30,ETH/USD,BUY,1,4029.08,-137.25,1000.0
2025-10-05 22:57:37,BTC/USD,BUY,1,27301.75,-1565.26,1000.0
2025-10-05 22:57:39,BTC/USD,BUY,1,27217.55,-1649.46,1000.0
2025-10-05 22:57:41,BTC/USD,BUY,1,27199.0,-1668.01,1000.0
2025-10-05 22:57:43,BTC/USD,BUY,1,27329.64,-1537.37,1000.0
2025-10-05 22:57:45,BTC/USD,BUY,1,27348.98,-1518.03,1000.0
2025-10-05 22:57:47,BTC/USD,BUY,1,27249.65,-1617.36,1000.0
2025-10-05 22:57:49,BTC/USD,BUY,1,27293.95,-1573.06,1000.0
2025-10-05 22:57:52,BTC/USD,BUY,1,27191.48,-1675.53,1000.0
2025-10-05 22:57:54,BTC/USD,BUY,1,27229.67,-1637.34,1000.0
2025-10-05 22:57:56,BTC/USD,BUY,1,27197.87,-1669.14,1000.0
2025-10-05 22:57:58,BTC/USD,BUY,1,27168.6,-1698.41,1000.0
2025-10-05 22:58:00,BTC/USD,BUY,1,27261.56,-1605.45,1000.0
2025-10-05 22:58:02,BTC/USD,BUY,1,27216.16,-1650.85,1000.0
2025-10-05 22:58:04,BTC/USD,BUY,1,27084.97,-1782.04,1000.0
2025-10-05 22:58:06,BTC/USD,BUY,1,27099.42,-1767.59,1000.0
2025-10-05 22:58:09,BTC/USD,BUY,1,27096.21,-1770.8,1000.0
2025-10-05 22:58:11,BTC/USD,BUY,1,27055.45,-1811.56,1000.0
2025-10-05 22:58:13,BTC/USD,BUY,1,27040.86,-1826.15,1000.0
2025-10-05 22:58:15,BTC/USD,BUY,1,26948.99,-1918.02,1000.0
2025-10-05 22:58:17,BTC/USD,BUY,1,26945.46,-1921.55,1000.0
2025-10-05 22:58:19,BTC/USD,BUY,1,27071.65,-1795.36,1000.0
2025-10-05 22:58:21,BTC/USD,BUY,1,27100.14,-1766.87,1000.0
2025-10-05 22:58:23,BTC/USD,BUY,1,27161.21,-1705.8,1000.0
2025-10-05 22:58:26,BTC/USD,BUY,1,27282.33,-1584.68,1000.0
2025-10-05 22:58:28,BTC/USD,BUY,1,27179.35,-1687.66,1000.0
2025-10-05 22:58:30,BTC/USD,BUY,1,27305.93,-1561.08,1000.0
2025-10-05 22:58:32,BTC/USD,BUY,1,27170.5,-1696.51,1000.0
2025-10-05 22:58:34,BTC/USD,BUY,1,27178.24,-1688.77,1000.0
2025-10-05 22:58:36,BTC/USD,BUY,1,27298.63,-1568.38,1000.0
2025-10-05 22:58:38,BTC/USD,BUY,1,27239.66,-1627.35,1000.0
2025-10-05 22:58:40,BTC/USD,BUY,1,27232.66,-1634.35,1000.0
2025-10-05 22:58:43,BTC/USD,BUY,1,27162.02,-1704.99,1000.0
2025-10-05 22:58:43,ETH/USD,BUY,1,4041.06,-108.58,1000.0
2025-10-05 22:58:45,BTC/USD,BUY,1,27090.76,-1776.25,1000.0
2025-10-05 22:58:47,BTC/USD,BUY,1,27215.56,-1651.45,1000.0
2025-10-05 22:58:47,ETH/USD,BUY,1,4046.16,-103.48,1000.0
2025-10-05 22:58:49,BTC/USD,BUY,1,27270.51,-1596.5,1000.0
2025-10-05 22:58:51,BTC/USD,BUY,1,27399.92,-1467.09,1000.0
2025-10-05 22:58:53,BTC/USD,BUY,1,27518.47,-1348.54,1000.0
2025-10-05 22:58:55,BTC/USD,BUY,1,27640.68,-1226.33,1000.0
2025-10-05 22:58:57,BTC/USD,BUY,1,27690.02,-1176.99,1000.0
2025-10-05 22:59:00,BTC/USD,BUY,1,27798.22,-1068.79,1000.0
2025-10-05 22:59:00,ETH/USD,BUY,1,4030.94,-118.7,1000.0
2025-10-05 22:59:02,BTC/USD,BUY,1,27866.18,-1000.83,1000.0
2025-10-05 22:59:02,ETH/USD,BUY,1,4020.4,-129.24,1000.0
2025-10-05 22:59:04,BTC/USD,BUY,1,27824.49,-1042.52,1000.0
2025-10-05 22:59:04,ETH/USD,BUY,1,4006.61,-143.03,1000.0
2025-10-05 22:59:06,BTC/USD,BUY,1,27892.54,-974.47,1000.0
2025-10-05 22:59:06,ETH/USD,BUY,1,4013.3,-136.34,1000.0
2025-10-05 22:59:08,BTC/USD,BUY,1,27867.0,-1000.01,1000.0
2025-10-05 22:59:08,ETH/USD,BUY,1,4020.56,-129.08,1000.0
2025-10-05 22:59:10,BTC/USD,BUY,1,27850.68,-1016.33,1000.0
2025-10-05 22:59:12,BTC/USD,BUY,1,27974.87,-892.14,1000.0
2025-10-05 22:59:14,BTC/USD,BUY,1,27977.8,-889.21,1000.0
2025-10-05 22:59:17,BTC/USD,BUY,1,27995.64,-871.37,1000.0
2025-10-05 22:59:19,BTC/USD,BUY,1,27869.35,-997.66,1000.0
2025-10-05 22:59:21,BTC/USD,BUY,1,27940.79,-926.22,1000.0
2025-10-05 22:59:23,BTC/USD,BUY,1,27943.1,-923.91,1000.0
2025-10-05 22:59:25,BTC/USD,BUY,1,27896.7,-970.31,1000.0
2025-10-05 22:59:25,ETH/USD,BUY,1,4004.06,-145.58,1000.0
2025-10-05 22:59:27,BTC/USD,BUY,1,27917.59,-949.42,1000.0
2025-10-05 22:59:29,BTC/USD,BUY,1,27858.37,-1008.64,1000.0
2025-10-05 22:59:29,ETH/USD,BUY,1,4006.13,-143.51,1000.0
2025-10-05 22:59:31,BTC/USD,BUY,1,27828.68,-1038.33,1000.0
2025-10-05 22:59:31,ETH/USD,BUY,1,3987.94,-161.7,1000.0
2025-10-05 22:59:34,BTC/USD,BUY,1,27953.86,-913.15,1000.0
2025-10-05 22:59:34,ETH/USD,BUY,1,3988.54,-161.1,1000.0
2025-10-05 22:59:36,BTC/USD,BUY,1,28042.0,-825.01,1000.0
2025-10-05 22:59:38,BTC/USD,BUY,1,28019.58,-847.43,1000.0
2025-10-05 22:59:40,BTC/USD,BUY,1,27932.64,-934.37,1000.0
2025-10-05 22:59:40,ETH/USD,BUY,1,3992.19,-157.45,1000.0
2025-10-05 22:59:42,BTC/USD,BUY,1,27937.73,-929.28,1000.0
2025-10-05 22:59:44,BTC/USD,BUY,1,28021.2,-845.81,1000.0
2025-10-05 22:59:46,BTC/USD,BUY,1,27999.58,-867.43,1000.0
2025-10-05 22:59:48,BTC/USD,BUY,1,27938.73,-928.28,1000.0
2025-10-05 22:59:51,BTC/USD,BUY,1,27866.91,-1000.1,1000.0
2025-10-05 22:59:51,ETH/USD,BUY,1,3973.83,-175.81,1000.0
2025-10-05 22:59:53,BTC/USD,BUY,1,27922.19,-944.82,1000.0
2025-10-05 22:59:55,BTC/USD,BUY,1,27995.7,-871.31,1000.0
2025-10-05 22:59:57,BTC/USD,BUY,1,27868.89,-998.12,1000.0
2025-10-05 22:59:57,ETH/USD,BUY,1,3974.26,-175.38,1000.0
2025-10-05 22:59:59,BTC/USD,BUY,1,27948.64,-918.37,1000.0
2025-10-05 22:59:59,ETH/USD,BUY,1,3960.31,-189.33,1000.0
2025-10-05 23:00:01,BTC/USD,BUY,1,28024.22,-842.79,1000.0
2025-10-05 23:00:01,ETH/USD,BUY,1,3941.5,-208.14,1000.0
2025-10-05 23:00:03,BTC/USD,BUY,1,27901.73,-965.28,1000.0
2025-10-05 23:00:03,ETH/USD,BUY,1,3927.21,-222.43,1000.0
2025-10-05 23:00:06,BTC/USD,BUY,1,27771.31,-1095.7,1000.0
2025-10-05 23:00:06,ETH/USD,BUY,1,3927.6,-222.04,1000.0
2025-10-05 23:00:08,BTC/USD,BUY,1,27767.09,-1099.92,1000.0
2025-10-05 23:00:08,ETH/USD,BUY,1,3920.59,-229.05,1000.0
2025-10-05 23:00:10,BTC/USD,BUY,1,27690.44,-1176.57,1000.0
2025-10-05 23:00:12,BTC/USD,BUY,1,27675.81,-1191.2,1000.0
2025-10-05 23:00:14,BTC/USD,BUY,1,27693.95,-1173.06,1000.0
2025-10-05 23:00:16,BTC/USD,BUY,1,27738.59,-1128.42,1000.0
2025-10-05 23:00:18,BTC/USD,BUY,1,27601.17,-1265.84,1000.0
2025-10-05 23:00:20,BTC/USD,BUY,1,27650.5,-1216.51,1000.0
2025-10-05 23:00:22,BTC/USD,BUY,1,27558.96,-1308.05,1000.0
2025-10-05 23:00:25,BTC/USD,BUY,1,27591.02,-1275.99,1000.0
2025-10-05 23:00:27,BTC/USD,BUY,1,27608.75,-1258.26,1000.0
2025-10-05 23:00:29,BTC/USD,BUY,1,27557.69,-1309.32,1000.0
2025-10-05 23:00:31,BTC/USD,BUY,1,27574.43,-1292.58,1000.0
2025-10-05 23:00:33,BTC/USD,BUY,1,27444.49,-1422.52,1000.0
2025-10-05 23:00:35,BTC/USD,BUY,1,27310.36,-1556.65,1000.0
2025-10-05 23:00:37,BTC/USD,BUY,1,27306.96,-1560.05,1000.0
2025-10-05 23:00:40,BTC/USD,BUY,1,27223.35,-1643.66,1000.0
2025-10-05 23:00:42,BTC/USD,BUY,1,27268.46,-1598.55,1000.0
2025-10-05 23:03:55,BTC/USD,BUY,1,27123.32,-1488.99,1000.0
2025-10-05 23:03:57,BTC/USD,BUY,1,27122.94,-1489.37,1000.0
2025-10-05 23:03:59,BTC/USD,BUY,1,27073.99,-1538.32,1000.0
2025-10-05 23:04:01,BTC/USD,BUY,1,26998.89,-1613.42,1000.0
2025-10-05 23:04:04,BTC/USD,BUY,1,27073.72,-1538.59,1000.0
2025-10-05 23:04:06,BTC/USD,BUY,1,27009.99,-1602.32,1000.0
2025-10-05 23:04:08,BTC/USD,BUY,1,26928.42,-1683.89,1000.0
2025-10-05 23:04:10,BTC/USD,BUY,1,26954.44,-1657.87,1000.0
2025-10-05 23:04:12,BTC/USD,BUY,1,26980.56,-1631.75,1000.0
2025-10-05 23:04:14,BTC/USD,BUY,1,26959.09,-1653.22,1000.0
2025-10-05 23:04:16,BTC/USD,BUY,1,26840.99,-1771.32,1000.0
2025-10-05 23:04:18,BTC/USD,BUY,1,26742.76,-1869.55,1000.0
2025-10-05 23:04:21,BTC/USD,BUY,1,26748.48,-1863.83,1000.0
2025-10-05 23:04:23,BTC/USD,BUY,1,26651.18,-1961.13,1000.0
2025-10-05 23:04:25,BTC/USD,BUY,1,26721.62,-1890.69,1000.0
2025-10-05 23:04:27,BTC/USD,BUY,1,26816.78,-1795.53,1000.0
2025-10-05 23:04:29,BTC/USD,BUY,1,26895.92,-1716.39,1000.0
2025-10-05 23:04:31,BTC/USD,BUY,1,26803.0,-1809.31,1000.0
2025-10-05 23:04:33,BTC/USD,BUY,1,26734.56,-1877.75,1000.0
2025-10-05 23:04:35,BTC/USD,BUY,1,26790.88,-1821.43,1000.0
2025-10-05 23:04:38,BTC/USD,BUY,1,26877.66,-1734.65,1000.0
2025-10-05 23:04:40,BTC/USD,BUY,1,26944.64,-1667.67,1000.0
2025-10-05 23:04:42,BTC/USD,BUY,1,26921.31,-1691.0,1000.0
2025-10-05 23:04:44,BTC/USD,BUY,1,27028.98,-1583.33,1000.0
2025-10-05 23:04:46,BTC/USD,BUY,1,26963.49,-1648.82,1000.0
2025-10-05 23:04:48,BTC/USD,BUY,1,27017.22,-1595.09,1000.0
2025-10-05 23:04:50,BTC/USD,BUY,1,27033.27,-1579.04,1000.0
2025-10-05 23:04:52,BTC/USD,BUY,1,27071.02,-1541.29,1000.0
2025-10-05 23:04:55,BTC/USD,BUY,1,26973.04,-1639.27,1000.0
2025-10-05 23:04:57,BTC/USD,BUY,1,27059.69,-1552.62,1000.0
2025-10-05 23:04:59,BTC/USD,BUY,1,27014.35,-1597.96,1000.0
2025-10-05 23:05:01,BTC/USD,BUY,1,27073.44,-1538.87,1000.0
2025-10-05 23:05:03,BTC/USD,BUY,1,26996.36,-1615.95,1000.0
2025-10-05 23:05:05,BTC/USD,BUY,1,27005.56,-1606.75,1000.0
2025-10-05 23:05:07,BTC/USD,BUY,1,26888.04,-1724.27,1000.0
2025-10-05 23:05:09,BTC/USD,BUY,1,26754.42,-1857.89,1000.0
2025-10-05 23:05:12,BTC/USD,BUY,1,26627.92,-1984.39,1000.0
2025-10-05 23:05:12,ETH/USD,BUY,1,4417.28,165.67,1000.0
2025-10-05 23:05:14,BTC/USD,BUY,1,26686.01,-1926.3,1000.0
2025-10-05 23:05:14,ETH/USD,BUY,1,4410.31,158.7,1000.0
2025-10-05 23:05:16,BTC/USD,BUY,1,26753.89,-1858.42,1000.0
2025-10-05 23:05:16,ETH/USD,BUY,1,4419.0,167.39,1000.0
2025-10-05 23:05:18,BTC/USD,BUY,1,26793.39,-1818.92,1000.0
2025-10-05 23:05:18,ETH/USD,BUY,1,4401.06,149.45,1000.0
2025-10-05 23:05:20,BTC/USD,BUY,1,26875.2,-1737.11,1000.0
2025-10-05 23:05:20,ETH/USD,BUY,1,4403.6,151.99,1000.0
2025-10-05 23:05:22,BTC/USD,BUY,1,26944.62,-1667.69,1000.0
2025-10-05 23:05:24,BTC/USD,BUY,1,26983.19,-1629.12,1000.0
2025-10-05 23:05:24,ETH/USD,BUY,1,4406.17,154.56,1000.0
2025-10-05 23:05:26,BTC/USD,BUY,1,26907.65,-1704.66,1000.0
2025-10-05 23:05:29,BTC/USD,BUY,1,26800.27,-1812.04,1000.0
2025-10-05 23:05:31,BTC/USD,BUY,1,26734.52,-1877.79,1000.0
2025-10-05 23:05:33,BTC/USD,BUY,1,26865.66,-1746.65,1000.0
2025-10-05 23:05:35,BTC/USD,BUY,1,26734.4,-1877.91,1000.0
2025-10-05 23:05:37,BTC/USD,BUY,1,26790.95,-1821.36,1000.0
2025-10-05 23:05:39,BTC/USD,BUY,1,26670.13,-1942.18,1000.0
2025-10-05 23:05:41,BTC/USD,BUY,1,26655.69,-1956.62,1000.0
2025-10-05 23:05:43,BTC/USD,BUY,1,26650.56,-1961.75,1000.0
2025-10-05 23:06:28,ETH/USD,BUY,1,4437.79,147.26,1000.0
2025-10-05 23:06:30,ETH/USD,BUY,1,4438.91,148.38,1000.0
2025-10-05 23:06:34,ETH/USD,BUY,1,4445.09,154.56,1000.0
2025-10-05 23:06:41,BTC/USD,BUY,1,26785.85,-1761.51,1000.0
2025-10-05 23:06:41,ETH/USD,BUY,1,4444.99,154.46,1000.0
2025-10-05 23:06:43,BTC/USD,BUY,1,26818.47,-1728.89,1000.0
2025-10-05 23:06:43,ETH/USD,BUY,1,4423.44,132.91,1000.0
2025-10-05 23:06:45,BTC/USD,BUY,1,26691.17,-1856.19,1000.0
2025-10-05 23:06:45,ETH/USD,BUY,1,4423.75,133.22,1000.0
2025-10-05 23:06:47,ETH/USD,BUY,1,4422.52,131.99,1000.0
2025-10-05 23:06:56,ETH/USD,BUY,1,4423.54,133.01,1000.0
2025-10-05 23:06:58,ETH/USD,BUY,1,4418.38,127.85,1000.0
2025-10-05 23:07:34,ETH/USD,BUY,1,4416.13,125.6,1000.0
2025-10-05 23:07:36,ETH/USD,BUY,1,4412.16,121.63,1000.0
2025-10-05 23:07:57,BTC/USD,BUY,1,27088.12,-1372.17,1000.0
2025-10-05 23:07:59,BTC/USD,BUY,1,27178.54,-1281.75,1000.0
2025-10-05 23:08:02,BTC/USD,BUY,1,27255.56,-1204.73,1000.0
2025-10-05 23:08:02,ETH/USD,BUY,1,4398.76,108.23,1000.0
2025-10-05 23:08:04,BTC/USD,BUY,1,27306.28,-1154.01,1000.0
2025-10-05 23:08:04,ETH/USD,BUY,1,4391.18,100.65,1000.0
2025-10-05 23:08:06,BTC/USD,BUY,1,27339.87,-1120.42,1000.0
2025-10-05 23:08:06,ETH/USD,BUY,1,4375.55,85.02,1000.0
2025-10-05 23:08:08,BTC/USD,BUY,1,27206.55,-1253.74,1000.0
2025-10-05 23:08:08,ETH/USD,BUY,1,4387.09,96.56,1000.0
2025-10-05 23:08:10,BTC/USD,BUY,1,27141.24,-1319.05,1000.0
2025-10-05 23:08:10,ETH/USD,BUY,1,4366.98,76.45,1000.0
2025-10-05 23:08:12,BTC/USD,BUY,1,27271.58,-1188.71,1000.0
2025-10-05 23:08:12,ETH/USD,BUY,1,4347.42,56.89,1000.0
2025-10-05 23:08:14,BTC/USD,BUY,1,27232.42,-1227.87,1000.0
2025-10-05 23:08:14,ETH/USD,BUY,1,4347.87,57.34,1000.0
2025-10-05 23:08:16,BTC/USD,BUY,1,27305.23,-1155.06,1000.0
2025-10-05 23:08:17,ETH/USD,BUY,1,4350.67,60.14,1000.0
2025-10-05 23:08:19,BTC/USD,BUY,1,27391.37,-1068.92,1000.0
2025-10-05 23:08:19,ETH/USD,BUY,1,4344.99,54.46,1000.0
2025-10-05 23:08:21,BTC/USD,BUY,1,27412.47,-1047.82,1000.0
2025-10-05 23:08:21,ETH/USD,BUY,1,4345.99,55.46,1000.0
2025-10-05 23:08:23,BTC/USD,BUY,1,27519.82,-940.47,1000.0
2025-10-05 23:08:23,ETH/USD,BUY,1,4331.32,40.79,1000.0
2025-10-05 23:08:25,BTC/USD,BUY,1,27463.82,-996.47,1000.0
2025-10-05 23:08:25,ETH/USD,BUY,1,4316.49,25.96,1000.0
2025-10-05 23:08:27,BTC/USD,BUY,1,27330.09,-1130.2,1000.0
2025-10-05 23:08:27,ETH/USD,BUY,1,4325.56,35.03,1000.0
2025-10-05 23:08:29,BTC/USD,BUY,1,27220.75,-1239.54,1000.0
2025-10-05 23:08:31,BTC/USD,BUY,1,27169.93,-1290.36,1000.0
2025-10-05 23:08:34,BTC/USD,BUY,1,27097.74,-1362.55,1000.0
2025-10-05 23:08:36,BTC/USD,BUY,1,27193.44,-1266.85,1000.0
2025-10-05 23:08:38,BTC/USD,BUY,1,27058.86,-1401.43,1000.0
2025-10-05 23:08:40,BTC/USD,BUY,1,26943.71,-1516.58,1000.0
2025-10-05 23:08:42,BTC/USD,BUY,1,26966.73,-1493.56,1000.0
2025-10-05 23:08:44,BTC/USD,BUY,1,27040.22,-1420.07,1000.0
2025-10-05 23:08:46,BTC/USD,BUY,1,27174.13,-1286.16,1000.0
2025-10-05 23:08:48,BTC/USD,BUY,1,27044.88,-1415.41,1000.0
2025-10-05 23:08:50,BTC/USD,BUY,1,26977.79,-1482.5,1000.0
2025-10-05 23:08:53,BTC/USD,BUY,1,27098.4,-1361.89,1000.0
2025-10-05 23:08:55,BTC/USD,BUY,1,27122.13,-1338.16,1000.0
2025-10-05 23:08:57,BTC/USD,BUY,1,27232.44,-1227.85,1000.0
2025-10-05 23:08:59,BTC/USD,BUY,1,27112.68,-1347.61,1000.0
2025-10-05 23:09:01,BTC/USD,BUY,1,27025.38,-1434.91,1000.0
2025-10-05 23:09:03,BTC/USD,BUY,1,27121.3,-1338.99,1000.0
2025-10-05 23:09:05,BTC/USD,BUY,1,27119.05,-1341.24,1000.0
2025-10-05 23:09:07,BTC/USD,BUY,1,27074.99,-1385.3,1000.0
2025-10-05 23:09:10,BTC/USD,BUY,1,27062.08,-1398.21,1000.0
2025-10-05 23:09:12,BTC/USD,BUY,1,27106.89,-1353.4,1000.0
2025-10-05 23:09:14,BTC/USD,BUY,1,27036.5,-1423.79,1000.0
2025-10-05 23:09:16,BTC/USD,BUY,1,27018.01,-1442.28,1000.0
2025-10-05 23:09:18,BTC/USD,BUY,1,27052.24,-1408.05,1000.0
2025-10-05 23:09:20,BTC/USD,BUY,1,26949.8,-1510.49,1000.0
2025-10-05 23:09:22,BTC/USD,BUY,1,27011.14,-1449.15,1000.0
2025-10-05 23:09:24,BTC/USD,BUY,1,27051.58,-1408.71,1000.0
2025-10-05 23:09:27,BTC/USD,BUY,1,27145.61,-1314.68,1000.0
2025-10-05 23:09:29,BTC/USD,BUY,1,27268.18,-1192.11,1000.0
2025-10-05 23:09:31,BTC/USD,BUY,1,27350.85,-1109.44,1000.0
2025-10-05 23:09:33,BTC/USD,BUY,1,27216.57,-1243.72,1000.0
2025-10-05 23:09:35,BTC/USD,BUY,1,27193.27,-1267.02,1000.0
2025-10-05 23:09:37,BTC/USD,BUY,1,27260.68,-1199.61,1000.0
2025-10-05 23:09:39,BTC/USD,BUY,1,27340.59,-1119.7,1000.0
2025-10-05 23:09:41,BTC/USD,BUY,1,27433.5,-1026.79,1000.0
2025-10-05 23:09:44,BTC/USD,BUY,1,27315.51,-1144.78,1000.0
2025-10-05 23:09:46,BTC/USD,BUY,1,27189.94,-1270.35,1000.0
2025-10-05 23:09:48,BTC/USD,BUY,1,27190.08,-1270.21,1000.0
2025-10-05 23:09:50,BTC/USD,BUY,1,27079.76,-1380.53,1000.0
2025-10-05 23:09:52,BTC/USD,BUY,1,26966.4,-1493.89,1000.0
2025-10-05 23:09:54,BTC/USD,BUY,1,26919.27,-1541.02,1000.0
2025-10-05 23:09:56,BTC/USD,BUY,1,26853.97,-1606.32,1000.0
2025-10-05 23:09:58,BTC/USD,BUY,1,26818.93,-1641.36,1000.0
2025-10-05 23:10:01,BTC/USD,BUY,1,26705.29,-1755.0,1000.0
2025-10-05 23:10:03,BTC/USD,BUY,1,26627.26,-1833.03,1000.0
2025-10-05 23:10:05,BTC/USD,BUY,1,26612.37,-1847.92,1000.0
2025-10-05 23:10:07,BTC/USD,BUY,1,26640.46,-1819.83,1000.0
2025-10-05 23:10:52,BTC/USD,BUY,1,27535.92,-885.55,1000.0
2025-10-05 23:10:54,BTC/USD,BUY,1,27489.24,-932.23,1000.0
2025-10-05 23:10:56,BTC/USD,BUY,1,27535.05,-886.42,1000.0
2025-10-05 23:10:58,BTC/USD,BUY,1,27481.03,-940.44,1000.0
2025-10-05 23:11:00,BTC/USD,BUY,1,27591.6,-829.87,1000.0
2025-10-05 23:11:02,BTC/USD,BUY,1,27572.53,-848.94,1000.0
2025-10-05 23:11:04,BTC/USD,BUY,1,27469.39,-952.08,1000.0
2025-10-05 23:11:06,BTC/USD,BUY,1,27482.18,-939.29,1000.0
2025-10-05 23:11:09,BTC/USD,BUY,1,27425.64,-995.83,1000.0
2025-10-05 23:11:11,BTC/USD,BUY,1,27481.29,-940.18,1000.0
2025-10-05 23:11:13,BTC/USD,BUY,1,27461.41,-960.06,1000.0
2025-10-05 23:11:15,BTC/USD,BUY,1,27325.76,-1095.71,1000.0
2025-10-05 23:11:17,BTC/USD,BUY,1,27215.14,-1206.33,1000.0
